,feature,total_0,mean_0,total_1,mean_1,ratio
11996,and it,32,0.0020017515325910173,204,0.012738853503184714,6.363853503184713
14874,are you,6,0.0003753284123608157,509,0.031784688397652056,84.68500478747762
19741,based on,3,0.00018766420618040785,372,0.023229674035219184,123.78318970900463
28979,can you,4,0.00025021894157387716,294,0.018358935931060322,73.37148744848257
44132,do you,7,0.000437883147754285,334,0.02085675034344948,47.630858712911916
57099,for the,97,0.006067809333166521,184,0.011489946296990133,1.8935905309658172
68428,here what,15,0.0009383210309020393,170,0.010615711252653927,11.313517338995046
71459,how to,49,0.003065182034279995,186,0.011614837017609592,3.7892813176225904
72425,if you,15,0.0009383210309020393,232,0.014487323591857126,15.439623662628534
73010,in 2015,1,6.255473539346929e-05,174,0.010865492693892843,173.695766204571
74725,in the,234,0.014637808082071813,360,0.022480329711502434,1.5357715844789654
78426,is the,77,0.004816714625297135,225,0.014050206069689023,2.916968756234399
89585,make you,7,0.000437883147754285,305,0.01904583489446734,43.4952452318507
98110,need to,30,0.0018766420618040785,245,0.015299113275883602,8.152387494275843
103835,of the,208,0.01301138496184161,431,0.026913950293493194,2.068492352845107
106312,on your,5,0.0003127736769673464,312,0.019482952416635443,62.29089546646684
111184,people who,8,0.0005004378831477543,206,0.012863744223804171,25.704976895216685
141688,that are,5,0.0003127736769673464,254,0.015861121518671164,50.711177719495446
142150,that will,4,0.00025021894157387716,345,0.0215436493068565,86.099194454852
142437,the best,53,0.003315400975853872,268,0.01673535656300737,5.047762453136524
143699,the most,40,0.0025021894157387712,296,0.01848382665167978,7.387061321343825
144741,the world,80,0.0050043788314775425,208,0.012988634944423628,2.5954539777694516
146109,things you,3,0.00018766420618040785,194,0.012114399900087423,64.55359893426585
146582,this is,31,0.0019391967971975478,225,0.014050206069689023,7.245374007420927
160694,ways to,9,0.0005629926185412236,161,0.010053703009866367,17.85761070174708
160772,we know,4,0.00025021894157387716,217,0.01355064318721119,54.15514549768952
164168,will make,7,0.000437883147754285,240,0.014986886474334956,34.22576673981694
168682,you ll,11,0.0006881020893281622,189,0.011802173098538779,17.151776286658265
168724,you need,20,0.0012510947078693856,219,0.013675533907830648,10.930854252529038
168788,you re,19,0.0011885399724759164,264,0.016485575121768452,13.870442310346867
